cascade_root_id,category,unique_user_count,depth,size,max_breadth,virality,strongly_cc,weakly_cc,size_of_scc,avg_cluster_coef,density,layer_ratio,structural_heterogeneity,characteristic_distance,veracity
1242264118830272512,covid_true,97,1.0,98.0,98.0,0.010204081632653,98.0,1.0,98.0,0.0,0.010204081632653,1.0,4.975196209154733,83.33233488515074,1.0
1242148700316729345,covid_true,598,5.0,613.0,409.0,0.0098145837998059,613.0,1.0,613.0,0.0,0.0016313213703099,9.666666666666666,4.248610161410894,1.426391195459817,1.0
1242175419513819138,covid_true,126,1.0,130.0,130.0,0.0076923076923076,130.0,1.0,130.0,0.0,0.0076923076923076,1.0,5.722930891116555,124.99934636386529,1.0
1251892079392894976,covid_true,6,1.0,8.0,8.0,0.125,8.0,1.0,8.0,0.0,0.125,1.0,1.511857892036909,7.56474452887877,1.0
1276517098018177024,covid_true,47,1.0,48.0,48.0,0.0208333333333333,48.0,1.0,48.0,0.0,0.0208333333333333,1.0,3.5007597959494694,49.99833334827604,1.0
1251267912557572098,covid_true,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,1.0
1252105658180276233,covid_true,112,2.0,113.0,102.0,0.0105878634639696,113.0,1.0,113.0,0.0,0.0088495575221238,1.107843137254902,4.837254944222825,0.861471526093717,1.0
1252473020658008064,covid_true,12,1.0,12.0,12.0,0.0833333333333333,12.0,1.0,12.0,0.0,0.0833333333333333,1.0,1.8090680674665816,11.3563017644377,1.0
1235253790711795712,covid_true,107,1.0,110.0,110.0,0.009090909090909,110.0,1.0,110.0,0.0,0.009090909090909,1.0,5.268044568716332,124.99934636386529,1.0
1279595731595046912,covid_true,8,1.0,8.0,8.0,0.125,8.0,1.0,8.0,0.0,0.125,1.0,1.511857892036909,7.56474452887877,1.0
1242149228060835840,covid_true,140,3.0,142.0,101.0,0.0112875836579762,142.0,1.0,142.0,0.0,0.0070422535211267,1.396039603960396,4.313077286846335,0.6180308355308266,1.0
1278096105922719745,covid_true,35,1.0,40.0,40.0,0.025,40.0,1.0,40.0,0.0,0.025,1.0,3.2025630761017427,41.66466624154199,1.0
1279143164486524934,covid_true,9,1.0,9.0,9.0,0.1111111111111111,9.0,1.0,9.0,0.0,0.1111111111111111,1.0,1.590990257669732,8.601151338313896,1.0
1278118956935589889,covid_true,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,1.0
1280569134258905090,covid_true,4,1.0,4.0,4.0,0.25,4.0,1.0,4.0,0.0,0.25,1.0,1.1547005383792517,3.4973316197244064,1.0
1242257594540056576,covid_true,299,4.0,307.0,118.0,0.0106555108471184,307.0,1.0,307.0,0.0,0.003257328990228,2.204081632653061,3.9989539246878887,1.2192874113576335,1.0
1238458571068768258,covid_true,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,1.0
1288430140377243649,covid_true,32,1.0,32.0,32.0,0.03125,32.0,1.0,32.0,0.0,0.03125,1.0,2.873684832428398,31.247335747516946,1.0
1260940430117650432,covid_true,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,1.0
1244666969187651584,covid_true,8,1.0,8.0,8.0,0.125,8.0,1.0,8.0,0.0,0.125,1.0,1.511857892036909,7.56474452887877,1.0
1248327348165976065,covid_true,196,1.0,199.0,199.0,0.0050251256281407,199.0,1.0,199.0,0.0,0.0050251256281407,1.0,7.071157092461079,249.99996561413835,1.0
1278354962733568003,covid_true,228,3.0,233.0,130.0,0.0091941690099156,233.0,1.0,233.0,0.0,0.0042918454935622,2.2745098039215685,4.2139347216452885,0.6048426096138037,1.0
1276329284550791170,covid_true,98,2.0,99.0,86.0,0.012780869923727,99.0,1.0,99.0,0.0,0.0101010101010101,1.1511627906976745,4.401621421365795,0.9891503195539412,1.0
1287834119263719424,covid_true,254,1.0,266.0,266.0,0.0037593984962406,266.0,1.0,266.0,0.0,0.0037593984962406,1.0,8.170125053891551,249.99996561413835,1.0
1242526686710726656,covid_true,53,1.0,55.0,55.0,0.0181818181818181,55.0,1.0,55.0,0.0,0.0181818181818181,1.0,3.7422759959187446,49.99833334827604,1.0
1240631244087574531,covid_true,156,3.0,162.0,99.0,0.0119239322137872,162.0,1.0,162.0,0.0,0.0061728395061728,1.5555555555555556,4.118476126895523,0.9992984924755904,1.0
1242605798448148481,covid_true,118,2.0,119.0,101.0,0.0109670987038883,119.0,1.0,119.0,0.0,0.0084033613445378,1.1782178217821782,4.673361926070195,1.0618061157906364,1.0
1245050600661762049,covid_true,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,1.0
1283067784533073923,covid_true,8,1.0,8.0,8.0,0.125,8.0,1.0,8.0,0.0,0.125,1.0,1.511857892036909,7.56474452887877,1.0
1288726313285685248,covid_true,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,1.0
1242147165029330944,covid_true,17,1.0,17.0,17.0,0.0588235294117647,17.0,1.0,17.0,0.0,0.0588235294117647,1.0,2.125,16.661665724952673,1.0
1255162253080498177,covid_true,20,2.0,22.0,15.0,0.0757575757575757,22.0,1.0,22.0,0.0,0.0454545454545454,1.4666666666666666,1.7657615445465864,1.7465720640298978,1.0
1263280065682575362,covid_true,320,3.0,333.0,131.0,0.0107547306342487,333.0,1.0,333.0,0.0,0.003003003003003,2.0,4.349338663119156,3.1577905288181896,1.0
1255515562874146816,covid_true,136,3.0,140.0,99.0,0.0115107913669064,140.0,1.0,140.0,0.0,0.0071428571428571,1.404040404040404,4.340461332085858,0.6189845034569219,1.0
1270664596546863104,covid_true,14,1.0,14.0,14.0,0.0714285714285714,14.0,1.0,14.0,0.0,0.0714285714285714,1.0,1.9414506867883017,13.1515590944776,1.0
1258364638938509312,covid_true,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,1.0
1264247872733671424,covid_true,101,1.0,103.0,103.0,0.0097087378640776,103.0,1.0,103.0,0.0,0.0097087378640776,1.0,5.099259846329873,124.99934636386529,1.0
1283917937091502082,covid_true,18,1.0,18.0,18.0,0.0555555555555555,18.0,1.0,18.0,0.0,0.0555555555555555,1.0,2.182820625326997,17.85247547009985,1.0
1286459873199378433,covid_true,14,1.0,14.0,14.0,0.0714285714285714,14.0,1.0,14.0,0.0,0.0714285714285714,1.0,1.9414506867883017,13.1515590944776,1.0
1286460882986377217,covid_true,8,1.0,8.0,8.0,0.125,8.0,1.0,8.0,0.0,0.125,1.0,1.511857892036909,7.56474452887877,1.0
1276311614489329667,covid_true,11,1.0,12.0,12.0,0.0833333333333333,12.0,1.0,12.0,0.0,0.0833333333333333,1.0,1.8090680674665816,11.3563017644377,1.0
1276317178342658048,covid_true,13,1.0,16.0,16.0,0.0625,16.0,1.0,16.0,0.0,0.0625,1.0,2.065591117977289,15.619665039289089,1.0
1283109946473746432,covid_true,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,1.0
1288424877720924161,covid_true,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,1.0
1287829399744720899,covid_true,284,1.0,286.0,286.0,0.0034965034965034,286.0,1.0,286.0,0.0,0.0034965034965034,1.0,8.470588951955023,249.99996561413835,1.0
1274858456629997568,covid_true,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,1.0
1254438053436940289,covid_true,112,3.0,119.0,101.0,0.0111807434838342,119.0,1.0,119.0,0.0,0.0084033613445378,1.1683168316831682,4.672447463303183,0.6191222470868611,1.0
1264955561625505798,covid_true,99,2.0,99.0,96.0,0.0107194392908678,99.0,1.0,99.0,0.0,0.0101010101010101,1.03125,4.852740888142173,0.5716252851889978,1.0
1270697451100549120,covid_true,108,2.0,108.0,100.0,0.0106438213914849,108.0,1.0,108.0,0.0,0.0092592592592592,1.08,4.843087682129498,0.7567986383970505,1.0
1270414780420022279,covid_true,77,2.0,79.0,77.0,0.0133073677377474,79.0,1.0,79.0,0.0,0.0126582278481012,1.025974025974026,4.361518865178546,0.5491509394952453,1.0
1283434388160749568,covid_true,50,1.0,50.0,50.0,0.02,50.0,1.0,50.0,0.0,0.02,1.0,3.571428571428572,49.99833334827604,1.0
1261319822199177216,covid_true,9,1.0,9.0,9.0,0.1111111111111111,9.0,1.0,9.0,0.0,0.1111111111111111,1.0,1.590990257669732,8.601151338313896,1.0
1253429334968160264,covid_true,107,2.0,107.0,101.0,0.0104038088520543,107.0,1.0,107.0,0.0,0.0093457943925233,1.0594059405940597,4.912350300544343,0.6918683784796297,1.0
1269258139674783747,covid_true,49,1.0,49.0,49.0,0.0204081632653061,49.0,1.0,49.0,0.0,0.0204081632653061,1.0,3.5362703987864577,49.99833334827604,1.0
1288741399236665344,covid_true,8,1.0,8.0,8.0,0.125,8.0,1.0,8.0,0.0,0.125,1.0,1.511857892036909,7.56474452887877,1.0
1275109549612191744,covid_true,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,1.0
1270063282569781250,covid_true,221,4.0,230.0,119.0,0.0097968483007404,230.0,1.0,230.0,0.0,0.0043478260869565,2.1666666666666665,4.76666109041119,0.7266013243867617,1.0
1283788343520657409,covid_true,115,2.0,115.0,99.0,0.0111365369946605,115.0,1.0,115.0,0.0,0.008695652173913,1.1616161616161615,4.691178535082072,1.0137565309833378,1.0
1249354553486647300,covid_true,550,5.0,569.0,325.0,0.0067390281937671,569.0,1.0,569.0,0.0,0.0017574692442882,4.155339805825243,4.183609835027134,1.220288682372798,1.0
1252658568626569217,covid_true,13,1.0,13.0,13.0,0.0769230769230769,13.0,1.0,13.0,0.0,0.0769230769230769,1.0,1.8763883748662835,12.493341970952796,1.0
1244817668743593989,covid_true,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,1.0
1249481855457509377,covid_true,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,1.0
1238427364884955138,covid_true,9,1.0,9.0,9.0,0.1111111111111111,9.0,1.0,9.0,0.0,0.1111111111111111,1.0,1.590990257669732,8.601151338313896,1.0
1263502512713162753,covid_true,6,1.0,6.0,6.0,0.1666666666666666,6.0,1.0,6.0,0.0,0.1666666666666666,1.0,1.3416407864998738,5.540522967544619,1.0
1252979208579620866,covid_true,48,1.0,52.0,52.0,0.0192307692307692,52.0,1.0,52.0,0.0,0.0192307692307692,1.0,3.640728218472826,49.99833334827604,1.0
1274066132253769736,covid_true,19,1.0,21.0,21.0,0.0476190476190476,21.0,1.0,21.0,0.0,0.0476190476190476,1.0,2.3478713763747794,20.82933260375609,1.0
1241557612409360385,covid_true,107,1.0,116.0,116.0,0.0086206896551724,116.0,1.0,116.0,0.0,0.0086206896551724,1.0,5.408527887793819,124.99934636386529,1.0
1241557613558607874,covid_true,12,1.0,12.0,12.0,0.0833333333333333,12.0,1.0,12.0,0.0,0.0833333333333333,1.0,1.8090680674665816,11.3563017644377,1.0
1242149213380673536,covid_true,34,1.0,35.0,35.0,0.0285714285714285,35.0,1.0,35.0,0.0,0.0285714285714285,1.0,3.001225239993905,35.71195172853707,1.0
1274957620219129857,covid_true,9,1.0,9.0,9.0,0.1111111111111111,9.0,1.0,9.0,0.0,0.1111111111111111,1.0,1.590990257669732,8.601151338313896,1.0
1283869016885358592,covid_true,221,1.0,223.0,223.0,0.0044843049327354,223.0,1.0,223.0,0.0,0.0044843049327354,1.0,7.483390015636371,249.99996561413835,1.0
1233161147773280256,covid_true,124,1.0,125.0,125.0,0.008,125.0,1.0,125.0,0.0,0.008,1.0,5.612665688336715,124.99934636386529,1.0
1245504417673236480,covid_true,72,1.0,73.0,73.0,0.0136986301369863,73.0,1.0,73.0,0.0,0.0136986301369863,1.0,4.301566252218164,83.33233488515074,1.0
1239541059312648196,covid_true,109,2.0,112.0,97.0,0.0113416988416988,112.0,1.0,112.0,0.0,0.0089285714285714,1.154639175257732,4.6346601460370165,0.9945410870370772,1.0
1287430589906214912,covid_true,26,1.0,29.0,29.0,0.0344827586206896,29.0,1.0,29.0,0.0,0.0344827586206896,1.0,2.740242429316897,27.774778209301584,1.0
1243533335877615622,covid_true,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,1.0
1252011430225809410,covid_true,33,1.0,36.0,36.0,0.0277777777777777,36.0,1.0,36.0,0.0,0.0277777777777777,1.0,3.04255531702266,35.71195172853707,1.0
1261583084199251968,covid_true,211,3.0,216.0,104.0,0.0144918173987941,216.0,1.0,216.0,0.0,0.0046296296296296,2.677419354838709,4.170389323138078,2.12251042593949,1.0
1287503408187015169,covid_true,118,3.0,119.0,101.0,0.0111807434838342,119.0,1.0,119.0,0.0,0.0084033613445378,1.1683168316831682,4.679301577979835,0.6191222470868611,1.0
1283811029856718857,covid_true,231,1.0,236.0,236.0,0.0042372881355932,236.0,1.0,236.0,0.0,0.0042372881355932,1.0,7.697471262030618,249.99996561413835,1.0
1283859610491850752,covid_true,272,1.0,273.0,273.0,0.0036630036630036,273.0,1.0,273.0,0.0,0.0036630036630036,1.0,8.276528204364862,249.99996561413835,1.0
1250482399776923648,covid_true,18,1.0,18.0,18.0,0.0555555555555555,18.0,1.0,18.0,0.0,0.0555555555555555,1.0,2.182820625326997,17.85247547009985,1.0
1282261268330696705,covid_true,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,1.0
1267203462988730376,covid_true,101,2.0,103.0,101.0,0.0100894726822767,103.0,1.0,103.0,0.0,0.0097087378640776,1.0198019801980198,5.001739412938304,0.5117267652705572,1.0
1245463763526062084,covid_true,1249,5.0,1313.0,590.0,0.0059756561960135,1313.0,1.0,1313.0,0.0,0.0007616146230007,2.647058823529412,4.102982783079654,4.755971079773696,1.0
1252395366667841539,covid_true,19,1.0,19.0,19.0,0.0526315789473684,19.0,1.0,19.0,0.0,0.0526315789473684,1.0,2.2391714737574,17.85247547009985,1.0
1276319022208839680,covid_true,38,1.0,38.0,38.0,0.0263157894736842,38.0,1.0,38.0,0.0,0.0263157894736842,1.0,3.123580758801788,35.71195172853707,1.0
1277051617720795138,covid_true,113,1.0,114.0,114.0,0.0087719298245614,114.0,1.0,114.0,0.0,0.0087719298245614,1.0,5.362108949786505,124.99934636386529,1.0
1276313260501790721,covid_true,28,1.0,28.0,28.0,0.0357142857142857,28.0,1.0,28.0,0.0,0.0357142857142857,1.0,2.6943012562182536,27.774778209301584,1.0
1286467622918221824,covid_true,21,1.0,22.0,22.0,0.0454545454545454,22.0,1.0,22.0,0.0,0.0454545454545454,1.0,2.400396792595916,20.82933260375609,1.0
1276324133446529024,covid_true,111,2.0,112.0,100.0,0.0108590733590733,112.0,1.0,112.0,0.0,0.0089285714285714,1.12,4.764258349111279,0.8989325540774661,1.0
1232855802777612289,covid_true,16,1.0,16.0,16.0,0.0625,16.0,1.0,16.0,0.0,0.0625,1.0,2.065591117977289,15.619665039289089,1.0
1262879564822458369,covid_true,109,2.0,109.0,98.0,0.0110431532449881,109.0,1.0,109.0,0.0,0.0091743119266055,1.1122448979591837,4.745675238625958,0.8701710151501318,1.0
1248697273527173122,covid_true,15,2.0,15.0,14.0,0.0761904761904762,15.0,1.0,15.0,0.0,0.0666666666666666,1.0714285714285714,1.88644466374918,0.7358227759225167,1.0
1270413113028984833,covid_true,29,1.0,29.0,29.0,0.0344827586206896,29.0,1.0,29.0,0.0,0.0344827586206896,1.0,2.740242429316897,27.774778209301584,1.0
1270698483708825600,covid_true,109,2.0,111.0,94.0,0.0117936117936117,111.0,1.0,111.0,0.0,0.009009009009009,1.180851063829787,4.548226427560928,1.0629696186874282,1.0
1270386629136527360,covid_true,79,3.0,81.0,63.0,0.019753086419753,81.0,1.0,81.0,0.0,0.0123456790123456,1.2222222222222223,3.567332249034284,0.9707464929943386,1.0
1270111460321103875,covid_true,103,4.0,109.0,102.0,0.0112130479102956,109.0,1.0,109.0,0.0,0.0091743119266055,1.0490196078431373,4.913055798986067,0.7905209546614643,1.0
1258238938675769344,covid_true,52,1.0,52.0,52.0,0.0192307692307692,52.0,1.0,52.0,0.0,0.0192307692307692,1.0,3.640728218472826,49.99833334827604,1.0
1278297056621322242,covid_true,207,1.0,209.0,209.0,0.0047846889952153,209.0,1.0,209.0,0.0,0.0047846889952153,1.0,7.245771313192055,249.99996561413835,1.0
1238127166514180096,covid_true,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,1.0
1260590991641362436,covid_false,5,1.0,5.0,5.0,0.2,5.0,1.0,5.0,0.0,0.2,1.0,1.25,4.445556177931239,0.0
1262485169338036227,covid_false,106,2.0,108.0,100.0,0.0106438213914849,108.0,1.0,108.0,0.0,0.0092592592592592,1.08,4.842600719413259,0.7567986383970505,0.0
1281796363869716485,covid_false,27,1.0,28.0,28.0,0.0357142857142857,28.0,1.0,28.0,0.0,0.0357142857142857,1.0,2.6943012562182536,27.774778209301584,0.0
1244740000148787211,covid_false,45,1.0,45.0,45.0,0.0222222222222222,45.0,1.0,45.0,0.0,0.0222222222222222,1.0,3.3920026264998406,41.66466624154199,0.0
1287949916149620738,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1239961678105673736,covid_false,545,3.0,571.0,239.0,0.0068362675515408,571.0,1.0,571.0,0.0,0.0017513134851138,3.2549019607843137,4.536410781249736,3.554493182201897,0.0
1268306556023566336,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1246781587838115840,covid_false,311,3.0,320.0,220.0,0.0077782131661442,320.0,1.0,320.0,0.0,0.003125,3.3655913978494625,4.471762386114137,0.8334568432725816,0.0
1246483294763364355,covid_false,12,1.0,12.0,12.0,0.0833333333333333,12.0,1.0,12.0,0.0,0.0833333333333333,1.0,1.8090680674665816,11.3563017644377,0.0
1255594340803661824,covid_false,98,1.0,98.0,98.0,0.010204081632653,98.0,1.0,98.0,0.0,0.010204081632653,1.0,4.975196209154733,83.33233488515074,0.0
1271403710506250242,covid_false,111,2.0,112.0,101.0,0.0106981981981981,112.0,1.0,112.0,0.0,0.0089285714285714,1.108910891089109,4.8032129495185,0.8609025093290147,0.0
1247275324305539074,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1240769817398751233,covid_false,7,2.0,7.0,6.0,0.1904761904761904,7.0,1.0,7.0,0.0,0.1428571428571428,1.1666666666666667,1.2856040517117926,1.0246281744283177,0.0
1281355788414521346,covid_false,70,3.0,72.0,55.0,0.0246478873239436,72.0,1.0,72.0,0.0,0.0138888888888888,1.181818181818182,3.339899635837099,1.2775469159838824,0.0
1288850057685598209,covid_false,9,1.0,9.0,9.0,0.1111111111111111,9.0,1.0,9.0,0.0,0.1111111111111111,1.0,1.590990257669732,8.601151338313896,0.0
1262369221012369408,covid_false,27,2.0,27.0,23.0,0.0484330484330484,27.0,1.0,27.0,0.0,0.037037037037037,1.173913043478261,2.3091341649449424,1.0458722163639045,0.0
1256778722889412609,covid_false,34,1.0,34.0,34.0,0.0294117647058823,34.0,1.0,34.0,0.0,0.0294117647058823,1.0,2.9593201512468634,35.71195172853707,0.0
1253149363234312192,covid_false,14,1.0,14.0,14.0,0.0714285714285714,14.0,1.0,14.0,0.0,0.0714285714285714,1.0,1.9414506867883017,13.1515590944776,0.0
1255738598508433408,covid_false,6,1.0,6.0,6.0,0.1666666666666666,6.0,1.0,6.0,0.0,0.1666666666666666,1.0,1.3416407864998738,5.540522967544619,0.0
1242208239732903936,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1287670326873280512,covid_false,13,1.0,13.0,13.0,0.0769230769230769,13.0,1.0,13.0,0.0,0.0769230769230769,1.0,1.8763883748662835,12.493341970952796,0.0
1276287726854250496,covid_false,51,2.0,51.0,50.0,0.0203921568627451,51.0,1.0,51.0,0.0,0.0196078431372549,1.02,3.537711124441904,0.5112259016069755,0.0
1280320664444874752,covid_false,31,3.0,33.0,31.0,0.0369318181818181,33.0,1.0,33.0,0.0,0.0303030303030303,1.032258064516129,2.749023264043067,0.7938273835253441,0.0
1276669087632855041,covid_false,73,1.0,74.0,74.0,0.0135135135135135,74.0,1.0,74.0,0.0,0.0135135135135135,1.0,4.33052244625683,83.33233488515074,0.0
1287955090184105984,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1277392972842012672,covid_false,29,1.0,29.0,29.0,0.0344827586206896,29.0,1.0,29.0,0.0,0.0344827586206896,1.0,2.740242429316897,27.774778209301584,0.0
1329896345189093378,covid_false,7,1.0,7.0,7.0,0.1428571428571428,7.0,1.0,7.0,0.0,0.1428571428571428,1.0,1.4288690166235205,6.566261104483427,0.0
1244260576500617218,covid_false,34,1.0,35.0,35.0,0.0285714285714285,35.0,1.0,35.0,0.0,0.0285714285714285,1.0,3.001225239993905,35.71195172853707,0.0
1253054416493699072,covid_false,59,1.0,60.0,60.0,0.0166666666666666,60.0,1.0,60.0,0.0,0.0166666666666666,1.0,3.905667329424716,62.49833360035602,0.0
1252992319600689153,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1257728652923400194,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1261291210842542083,covid_false,13,1.0,13.0,13.0,0.0769230769230769,13.0,1.0,13.0,0.0,0.0769230769230769,1.0,1.8763883748662835,12.493341970952796,0.0
1240315680135745543,covid_false,5,2.0,5.0,4.0,0.3,5.0,1.0,5.0,0.0,0.2,1.25,1.118033988749895,1.2430425572334347,0.0
1237910774632366082,covid_false,133,3.0,139.0,100.0,0.0115733500156396,139.0,1.0,139.0,0.0,0.0071942446043165,1.37,4.312489250661622,0.7079561933970262,0.0
1254584482511892481,covid_false,5,1.0,5.0,5.0,0.2,5.0,1.0,5.0,0.0,0.2,1.0,1.25,4.445556177931239,0.0
1250395628305362944,covid_false,270,5.0,280.0,100.0,0.0142217101894521,280.0,1.0,280.0,0.0,0.0035714285714285,1.59,4.314912032364876,1.243171856006747,0.0
1338842151569018885,covid_false,673,3.0,693.0,434.0,0.0027358640075403,693.0,1.0,693.0,0.0,0.0014430014430014,1.5184331797235022,8.43382320737244,0.9933325486449104,0.0
1264737529569427457,covid_false,41,1.0,42.0,42.0,0.0238095238095238,42.0,1.0,42.0,0.0,0.0238095238095238,1.0,3.2796489996607274,41.66466624154199,0.0
1255604719466274818,covid_false,68,2.0,72.0,69.0,0.0150625978090766,72.0,1.0,72.0,0.0,0.0138888888888888,1.0434782608695652,4.098373741853118,0.629172142671181,0.0
1252714719527354368,covid_false,96,3.0,122.0,98.0,0.0128708847039696,122.0,1.0,122.0,0.0,0.0081967213114754,1.173469387755102,4.489185907262604,1.0385798565674411,0.0
1288233830210560000,covid_false,99,2.0,104.0,101.0,0.0101755041075429,104.0,1.0,104.0,0.0,0.0096153846153846,1.0297029702970295,4.978150014434816,0.5608834085223277,0.0
1288120777804353537,covid_false,220,3.0,227.0,101.0,0.0146388055046586,227.0,1.0,227.0,0.0,0.0044052863436123,1.3465346534653466,4.647056352505619,3.272278151104076,0.0
1286759503149572097,covid_false,759,3.0,783.0,451.0,0.0057013976671794,783.0,1.0,783.0,0.0,0.0012771392081736,3.1619047619047618,4.557426081536337,5.535759087537338,0.0
1245823846445273088,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1247278230622494722,covid_false,1,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1248375962246336518,covid_false,98,3.0,111.0,101.0,0.0108927108927108,111.0,1.0,111.0,0.0,0.009009009009009,1.0891089108910892,4.823766060689973,0.6094594530700517,0.0
1239594228386234369,covid_false,46,2.0,48.0,45.0,0.0234929078014184,48.0,1.0,48.0,0.0,0.0208333333333333,1.0666666666666669,3.2912080915182145,0.7245878426996211,0.0
1257368443583692804,covid_false,116,3.0,121.0,97.0,0.0117768595041322,121.0,1.0,121.0,0.0,0.0082644628099173,1.2371134020618555,4.52707134911744,0.6323742345086071,0.0
1281648636603006977,covid_false,16,2.0,16.0,15.0,0.0708333333333333,16.0,1.0,16.0,0.0,0.0625,1.0666666666666669,1.950498511777039,0.7189567350128372,0.0
1282720697207394305,covid_false,27,1.0,27.0,27.0,0.037037037037037,27.0,1.0,27.0,0.0,0.037037037037037,1.0,2.6475678243654843,27.774778209301584,0.0
1288839927740997640,covid_false,969,2.0,999.0,724.0,0.0024533551587659,999.0,1.0,999.0,0.0,0.001001001001001,3.632727272727273,6.412864674543092,6.215075722475979,0.0
1241706168508190720,covid_false,5,1.0,7.0,7.0,0.1428571428571428,7.0,1.0,7.0,0.0,0.1428571428571428,1.0,1.4288690166235205,6.566261104483427,0.0
1240396001178984449,covid_false,2,1.0,2.0,2.0,0.5,2.0,1.0,2.0,0.0,0.5,1.0,1.0,1.43957893271737,0.0
